datetime,event,venue,comment
2014-01-29T08:15:00-05:00, National Head Start Association Annual Winter Leadership Institute,Renaissance Hotel Convention Center 999 9th Street NW(Media: Closed),Mayor to Offer Remarks
2014-01-28T18:30:00-05:00,Advisory Neighborhood Commission Chairs Meeting,One Judiciary Square Room 1107 South 441 4th Street NW (Media: Closed),"Mayor to Offer Remarks
	 "
2014-01-28T14:00:00-05:00,Visit with DPR and DOES “Grow Your Own” Program Participants,Raymond Recreation Center 3725 10th Street NW (Media: Open),Mayor to Offer Remarks
2014-01-28T11:00:00-05:00,Hecht Warehouse Redevelopment Groundbreaking Ceremony,Hecht Warehouse 1401 New York Avenue NE (Media: Open),Mayor to Offer Remarks
2014-01-28T09:00:00-05:00,Mayor-Council Monthly Breakfast Meeting,John A. Wilson Building Room 507-A 1350 Pennsylvania Avenue NW (Media: Open),Breakfast Meeting
2014-01-27T10:00:00-05:00,Excel Academy Public Charter School Kitchen Ribbon-Cutting Ceremony,"Excel Academy 2501 Martin Luther King, Jr. Avenue SE (Media: Open)",Mayor to Offer Remarks
2014-01-26T19:00:00-05:00,Korean-American Grocers Association Annual Scholarship Banquet ,Ukrainian Catholic National Shrine of the Holy Family 4250 Harewood Road NE (Media: Open),Mayor to Give Keynote Address
2014-01-25T20:00:00-05:00,Pigskin Club 75th Anniversary Awards Dinner ,Howard University Blackburn Center 2397 6th Street NW (Media: Open)," Mayor to Attend
	 "
2014-01-25T19:00:00-05:00,Operation Understanding DC Class 19 Graduation Ceremony ,Kay Spiritual Center 4400 Massachusetts Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-01-25T09:30:00-05:00,"At-Large Councilmember Anita Bonds’ Community Action Summit, Part Two",Frank D. Reeves Center of Municipal Affairs 2000 14th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-01-24T14:00:00-05:00,Mayors’ Innovation Project 2014 Winter Meeting,SEIU Conference Center 1800 Massachusetts Avenue NW (Media: Closed),Mayor to Offer Welcome Remarks
2014-01-24T09:30:00-05:00,U.S. Conference of Mayors Hunger and Homelessness Task Force Meeting,Capital Hilton Hotel 1001 16th Street NW (Media: Closed),Mayor to Attend
2014-01-24T08:15:00-05:00,Live Radio Interview with Sirius XM Urban View Channel 110’s The Joe Madison Show,,Radio Interview
2014-01-23T21:30:00-05:00,US Conference of Mayors 82nd Winter Meeting Evening Event,St. Regis Hotel 923 16th Street NW (Media: Closed),Mayor to Attend
2014-01-23T19:00:00-05:00,Latino Leaders’ Network Tribute to Mayors Dinner,Smith and Wollensky 1112 19th Street NW (Media: Open),"Mayor to Offer Remarks and Receive Antonio Villaraigosa Leadership Award with Phoenix, Ariz. Mayor Greg Stanton"
2014-01-22T19:00:00-05:00,"Delta Sigma Theta Sorority, Inc. Washington, DC Alumnae Chapter Reception ",Carnegie Library 801 K Street NW (Media Closed),Mayor to Offer Remarks
2014-01-22T15:30:00-05:00,Education Reform Task Force Meeting ,Capital Hilton Hotel 1001 16th Street NW (Media: Open with USCM Registration),Mayor to Attend
2014-01-22T14:30:00-05:00,"Children, Health and Human Services Committee Meeting",Capital Hilton Hotel 1001 16th Street NW (Media: Open with USCM Registration),"Mayor to Offer Remarks on Early Childhood Education
	 "
2014-01-22T12:30:00-05:00,US Conference of Mayor’s 82nd Winter Meeting,Capital Hilton Hotel 1001 16th Street NW (Media: Open with USCM Registration),Opening Plenary Luncheon - Mayor to Offer Welcome Remarks
2014-01-22T12:30:00-05:00,US Conference of Mayor’s 82nd Winter Meeting,Capital Hilton Hotel 1001 16th Street NW (Media: Open with USCM Registration),Opening Plenary Luncheon - Mayor to Offer Welcome Remarks
2014-01-21T10:00:00-05:00,Excel Academy Public Charter School Kitchen Ribbon-Cutting Ceremony,"Excel Academy 3501 Martin Luther King, Jr. Avenue SE (Media: Open)","Mayor to Offer Remarks
	 "
2014-01-20T13:45:00-05:00,"DRUM, Inc. Annual Martin Luther King, Jr. Luncheon",Gallaudet University Kellogg Conference Center 800 Florida Avenue NE (Media: Open),Mayor to Offer Remarks
2014-01-20T12:30:00-05:00," Serve DC “It Takes a Village” Martin Luther King, Jr. Day Project",The Dunbar 2001 15th Street NW (Media: Open),Mayor to Participate
2014-01-20T11:00:00-05:00,Monumental Sports and Entertainment Foundation and PlayWorks School Transformation Project,West Education Campus 1338 Farragut Street NW (Media: Open),Mayor to Offer Remarks
2014-01-20T09:30:00-05:00,"City Year Martin Luther King, Jr. Day of Service",Coolidge High School 6515 15th Street NW (Media: Open),Mayor to Offer Remarks
2014-01-20T08:00:00-05:00,"Martin Luther King, Jr. Memorial Foundation Wreath-Laying Ceremony","Martin Luther King, Jr. National Memorial 1964 Independence Avenue SW (Media: Open)",Mayor to Offer Remarks
2014-01-18T11:00:00-05:00,University of the District of Columbia – Community College Workforce Graduation Ceremony ,,"Mayor to Offer Remarks
	 "
2014-01-18T07:30:00-05:00,"United Planning Organization 30th Annual Martin Luther King, Jr. Breakfast",J.W. Marriott Hotel 1331 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2014-01-17T10:00:00-05:00,Fire & Emergency Medical Services Engine Company 28 Ribbon-Cutting Ceremony,Engine Company 28 3522 Connecticut Avenue NW (Media: Open),Mayor to Open Renovated Fire Station in Cleveland Park
2014-01-16T18:30:00-05:00,Community Meeting on Virginia Avenue Tunnel Plans,200 I (Eye) Street SE (Media: Open),"Mayor to Engage and Listen to Community Feedback
	 "
2014-01-16T12:00:00-05:00, Hotel Association of Washington Annual Meeting,J.W. Marriott Hotel 1331 Pennsylvania Avenue NW (Media: Closed),Mayor to Give Keynote Address
2014-01-16T10:00:00-05:00, Live Media Interview: NewsChannel 8’s NewsTalk with Bruce DePuyt,"WJLA Studios 1100 Wilson Boulevard Arlington, VA ",Media Interview
2014-01-15T14:30:00-05:00, Visit to Central Union Mission,Central Union Mission 65 Massachusetts Avenue NW (Media: Closed),Mayor to Tour Mission’s New Facilities
2014-01-15T10:30:00-05:00,Minimum Wage Amendment Act of 2013 Bill-Signing Ceremony and Mayor’s Biweekly Press Briefing,John A. Wilson Building Mayor’s Press Briefing Room (Room G-9) 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Sign Bill with Chairman Mendelson
	 "
2014-01-13T18:30:00-05:00,Alcoholic Beverage Control Board Swearing-in Ceremony,John A. Wilson Building Mayor’s Suite (6th Floor) 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Remarks, Swear in New Board Members
	 "
2014-01-13T18:30:00-05:00,Alcoholic Beverage Control Board Swearing-in Ceremony,John A. Wilson Building Mayor’s Suite (6th Floor) 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Remarks, Swear in New Board Members
	 "
2014-01-13T16:00:00-05:00,Mayor’s Executive Cabinet Meeting, St. Elizabeths East Gateway Pavilion 2700 Martin Luther King Junior Avenue SE (Media: Closed),Meeting
2014-01-10T11:00:00-05:00,DC Housing Authority Housing Choice Voucher Program Celebration,,"Mayor to Offer Remarks
	 "
2014-01-09T15:45:00-05:00,DC Water Green Infrastructure Challenge Award Ceremony,Ronald Reagan International Trade Center Rotunda 1300 Pennsylvania Avenue NW (Media: Open)," Mayor to Offer Remarks
	 "
2014-01-09T10:00:00-05:00, Announcement of New DC Public Library Executive Director,Martin Luther King Junior Memorial Library 901 G Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2014-01-09T09:00:00-05:00," Press Conference with Congresswoman Eleanor Holmes Norton (D-DC) and Congressman Jerrold Nadler (D-NY) on H.R. 7, the No Taxpayer Funding for Abortion Act",United States Capitol Complex Location TBA (Media: Open),"Mayor to Offer Remarks Responding to Act’s Direct Violation of Home Rule
	 "
2014-01-08T19:30:00-05:00,Advisory Neighborhood Commission 8C Monthly Meeting,"United Planning Organization Petey Greene Center 2907 Martin Luther King, Jr. Avenue SE (Media: Open)","Mayor to Offer Remarks
	 "
2014-01-06T18:30:00-05:00,"Martin Luther King, Jr. Holiday Commission Swearing-In Ceremony",John A. Wilson Building Mayor’s Ceremonial Office (Room509) 1350 Pennsylvania Avenue NW (Media: Opens),Mayor to Swear In New Commission Members
2014-01-06T10:30:00-05:00,Metro Series 7000 Rail Cars Arrival Press Conference,"Greenbelt Metrorail Station Platform Level  Greenbelt, MD (Media: Open)","Mayor, Other Regional Officials to Welcome Newest Metro Rail Cars for Testing Phase"
2013-12-23T14:30:00-05:00,Mayor’s Holiday Toy Giveaway Stop #4,D.C. General Shelter 2nd Floor Activity Room 1900 Massachusetts Avenue SE (Media: Open),Mayor’s Holiday Toy Giveaway Stop #4
2013-12-23T13:00:00-05:00,Mayor’s Holiday Toy Giveaway Stop #3,Excel Academy Public Charter School 2501 Martin Luther King Junior Avenue SE (Media: Open),Toy Giveaway
2013-12-23T11:30:00-05:00,Mayor’s Holiday Toy Giveaway Stop #2,Hopkins Apartments Resident Council Office 1430 L Street SE (Media: Open),Toy Giveaway
2013-12-23T10:00:00-05:00,Mayor’s Holiday Toy Giveaway Stop #1,Potomac Gardens Community Recreation Center 700 12th Street NE (Media: Open),Toy Giveaway
2013-12-21T22:00:00-05:00,SEIU Local 722 Annual Christmas Party ,"Martin’s Crosswinds 7400 Greenway Center Drive Greenbelt, MD (Media: Closed)",Mayor to Attend 
2013-12-21T13:00:00-05:00,Ward 8 Democrats Kwanzaa Celebration,Imagine Southeast Public Charter School 3100 Martin Luther King Junior Avenue SE (Media: Open),Mayor to Attend
2013-12-20T20:00:00-05:00,Councilmember Marion Barry’s Ward 8 Christmas Party,THEARC 1901 Mississippi Avenue SE (Media: Open), Mayor to Attend
2013-12-20T12:00:00-05:00,House of Lebanon Senior Housing Ribbon Cutting Ceremony,27 O Street NW (Media: Open),Mayor to Offer Remarks
2013-12-19T20:45:00-05:00,Carolina Kitchen Toy Drive Event,Carnegie Library Mount Vernon Square NW (Media: Open),Mayor to Offer Remarks
2013-12-19T19:00:00-05:00, ANC 2E Community Meeting,Georgetown Visitation School 1524 35th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-19T14:00:00-05:00,Recreation Wish List Holiday Event,Morton’s Steakhouse 1150 Connecticut Avenue NW (Media: Open)," Mayor to Attend
	 "
2013-12-19T11:00:00-05:00,Mayor’s Annual Senior Holiday Luncheon,DC Armory 2001 East Capitol Street SE (Media: Open),Mayor to Offer Remarks
2013-12-18T20:45:00-05:00,Carolina Kitchen Toy Drive,Carnegie Library Mount Vernon Square NW (Media: Open),Mayor to Offer Remarks 
2013-12-18T13:00:00-05:00,DCPS Trial Urban District Assessment (TUDA) Results Announcement,John A. Wilson Building Mayor’s Ceremonial Office (Room 509) 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks on Test Results
2013-12-18T11:30:00-05:00,Metropolitan Police 7D 44th Annual Holiday Party for Disadvantaged Youth,Panorama Room 1600 Morris Road SE (Media: Open),Mayor to Attend
2013-12-18T10:00:00-05:00,Rhode Island Avenue Main Street Announcement/Mayor’s Biweekly Press Briefing,Washington Area Community Investment Fund 2012 Rhode Island Avenue NE (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-17T19:30:00-05:00,Virginia Ali’s 80th Birthday Celebration,The Lincoln Theatre 1215 U Street NW (Media: Open),Mayor to Offer Remarks
2013-12-17T19:00:00-05:00,Early Childhood Education Celebration ,PNC Bank 12th Floor 800 17th Street NW (Media: Open),Mayor to Offer Remarks
2013-12-17T13:00:00-05:00,Michael Walton Foundation “Speak Out to Reach Out” Forum,Friendship Collegiate Academy Public Charter School 4095 Minnesota Avenue NE (Media: Open),Mayor to Offer Remarks
2013-12-17T11:30:00-05:00,Mayor’s Community Service Awards,John A. Wilson Building Mayor’s Ceremonial Office (Room 509) 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-17T10:00:00-05:00,Shaw Ribbon-Palooza: Quintuple Ribbon-Cutting Tour,Right Proper Brewing Company 624 T Street NW (Media: Open),"Mayor to Offer Remarks, Cut Ribbon on Four New Businesses in Shaw
	 "
2013-12-16T18:00:00-05:00,Mayor’s Cabinet Holiday Reception,Washington Convention Center 801 Mount Vernon Place NW (Media: Closed),"Mayor to Attend
	 "
2013-12-16T16:00:00-05:00,Executive Cabinet Meeting,Washington Convention Center Ballroom A 801 Mount Vernon Place NW (Media: Closed),Meeting
2013-12-16T13:15:00-05:00,Luncheon for the Ambassador of Qatar,Ritz Carlton Washington 1150 22nd Street NW (Media: Open),Mayor to Offer Remarks
2013-12-16T12:15:00-05:00,"Baptist Ministers’ Conference of Washington, DC and Vicinity Meeting",Trinidad Baptist Church 1611 Benning Road NE (Media: Open),Mayor to Attend 
2013-12-16T11:00:00-05:00,AARP Penn-Branch Chapter #3473 Holiday Luncheon,Washington Navy Yard Conference Center 1454 Parson Drive SE (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-16T09:30:00-05:00,Georgia Avenue Business Alliance Monthly Meeting,Shepherd Park Library 7420 Georgia Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-15T15:00:00-05:00,Ward 3 Democratic Committee Holiday Party,Friendship Place 5313 38th Street NW (Media: Open),Mayor to Offer Remarks 
2013-12-14T12:00:00-05:00,Mayor’s Youth Town Hall Meeting,King Greenleaf Recreation Center 201 N Street SW (Media: Open),"Mayor to Offer Remarks, Answer Questions"
2013-12-14T10:30:00-05:00,DC Housing Authority Gift of Love Tree Event,Sibley Plaza 1st Floor Community Room 1140 North Capitol Street NW (Media: Open),Mayor to Offer Remarks
2013-12-13T21:00:00-05:00,Med-Chi Christmas Gala,J.W. Marriott Hotel 1331 Pennsylvania Avenue NW,"Mayor to Attend
	 "
2013-12-13T19:00:00-05:00,United House of Prayer Annual Christmas Open House,United House of Prayer 1665 North Portal Drive NW,Mayor to Attend
2013-12-13T12:00:00-05:00,One City Youth Program Summit,Gallaudet University Kellogg Conference Center 800 Florida Avenue NE (Media: Open),Mayor to Offer Remarks
2013-12-13T10:30:00-05:00,Yards Ahead: A Progress Party in the Park Event,Yards Park 355 Water Street SE (Media: Open),"Mayor to Offer Remarks and Accept the Urban Land Institute’s Urban Open Space Award for Yards Park
	 "
2013-12-12T18:30:00-05:00,Mayor’s Holiday Open House,John A. Wilson Building 6th Floor 1350 Pennsylvania Avenue NW (Media: Open),Open House
2013-12-12T16:30:00-05:00,"Ceremonial Visit with Rome, Italy Mayor Ignacio Marino",John A. Wilson Building Mayor’s Ceremonial Office (Room 509) 1350 Pennsylvania Avenue NW (Media: Closed),Ceremonial Visit
2013-12-12T13:00:00-05:00,DCChamber of Commerce Annual Meeting and Chairman’s Luncheon,Washington Hilton Hotel 1919 Connecticut Avenue NW (Media: Open),Mayor to Offer Remarks
2013-12-12T09:45:00-05:00, Chesapeake Bay Program Executive Council Meeting and Press Conference,The National Arboretum 3501 New York Avenue NE (entrance off Bladensburg Road NE)(Media: Council Meeting is Closed to Press; Post-Meeting Press Conference is Open to Press),"Mayor to Chair Meeting, Offer Remarks
	 "
2013-12-11T19:30:00-05:00,Georgetown Business Association Annual Meeting and Gala,Dumbarton House 2715 Q Street NW (Media: Open),Mayor to Offer Remarks
2013-12-11T18:00:00-05:00,Addis Ababa Sister City Agreement Signing Ceremony,John A. Wilson Building Room G-9 1350 Pennsylvania Avenue NW (Media: Open)," Mayor Gray and Mayor of Ethiopian Capital to Sign Agreement
	 "
2013-12-11T10:30:00-05:00, Memorial Service for Nelson Mandela,Washington National Cathedral 3101 Wisconsin Avenue NW (Media: Open to those credentialed through South African Embassy),Mayor to Offer Remarks 
2013-12-10T18:30:00-05:00,Mayor’s Holiday Open House,John A. Wilson Building 6th Floor 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Attend
	 "
2013-12-10T12:30:00-05:00,National US-Arab Chamber of Commerce “Ambassador of the Year” Award Luncheon for the Ambassador of the State of Qatar,The Ritz-Carlton Washington 1150 22nd Street NW (Media: Open)," Mayor to Attend
	 "
2013-12-09T18:15:00-05:00,Congress Heights Main Street Annual Meeting,"Saint Elizabeths East Gateway Pavilion 2700 Martin Luther King, Jr. Avenue SE (Media: Open)","Mayor to Offer Remarks
	 "
2013-12-09T12:00:00-05:00,Department of Parks and Recreation Grow Your Own Kickoff Event,Raymond Recreation Center 3725 10th Street NW (Media: Open),Mayor to Offer Remarks 
2013-12-09T10:00:00-05:00,CityCenterDC 10th and I Streets Re-Opening Ceremony,CityCenterDC Site 10th and I Streets NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-08T15:00:00-05:00, Civic League of North Portal Estates Annual Holiday Celebration,Koskinen Residence 1846 Redwood Terrace NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-08T12:00:00-05:00,"Alpha Kappa Alpha Sorority, Inc. Xi Omega Chapter 90th Anniversary Gala Luncheon",Marriott Wardman Park Hotel 2660 Woodley Road NW (Media: Open),Mayor to Offer Remarks 
2013-12-07T20:00:00-05:00,The Links Incorporated 65th Anniversary Gala,J.W. Marriott Hotel 1331 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-07T09:00:00-05:00,At-Large Councilmember Anita Bonds’ Community Action Summit Part One,Department of Employment Services 4058 Minnesota Avenue NE (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-06T20:30:00-05:00,DCSAA Class AA Football Championship – H.D. Woodson vs. Friendship Collegiate,Catholic University Cardinal Stadium John McCormack Drive NE (Media: Open),"Mayor to Present Trophies
	 "
2013-12-06T19:30:00-05:00,Bread for the Soul Toy and Book Party,Residence of Dr. Cynthia Worsley 1410 Missouri Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-06T15:00:00-05:00, Janice McCree Community Center Dedication Ceremony,Former Langston Community Center 701 24th Street NE (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-06T12:15:00-05:00,Metropolitan Police Department Recruit Class Graduation Ceremony,MPD Training Academy 4665 Blue Plains Drive SW (Media: Open),Mayor to Offer Remarks 
2013-12-06T10:30:00-05:00, Groundbreaking for 400 E Street SW Development ,Future Hyatt Place Hotel/Engine Co. 13 Site 400 E Street SW (Media: Open),"Mayor to Offer Remarks at Groundbreaking for Mixed-Use Hotel/Fire Station/Retail Project
	 "
2013-12-05T19:30:00-05:00,Citywide Advisory Neighborhood Commission Holiday Reception ,John A. Wilson Building 5th Floor Hallway 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Attend
	 "
2013-12-05T18:30:00-05:00,DC Commission on Human Rights Awards Ceremony,Kaiser Family Foundation’s Barbara Jordan Center  1330 G Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-05T14:00:00-05:00,Wilson Building Christmas Tree Lighting Ceremony,John A. Wilson Building 1st Floor Grand Foyer 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Remarks, Help Light Tree
	 "
2013-12-05T13:00:00-05:00, “Gail Edwards Day” Proclamation Presentation,The Willard Hotel 1401 Pennsylvania Avenue NW (Media: Open),Mayor to Present Proclamation at Retirement Celebration for D.C. Building Industry Association Executive Vice President 
2013-12-05T11:00:00-05:00,Ward 7 Safe and Drug-Free Communities Coalition Press Announcement,Cesar Chavez Public Charter School for Public Policy – Parkside Campus 3701 Hayes Street NE (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-04T18:45:00-05:00,District of Columbia Commission for Women Meeting,John A. Wilson Building Room 301 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Attend
	 "
2013-12-04T17:30:00-05:00,Swearing-in Ceremony for the Commission on Latino Community Development,John A. Wilson Building  Mayor’s Ceremonial Office (Room 507-A) 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-04T10:30:00-05:00,President Obama’s Address on the Economy Hosted by the Center for American Progress,THEARC 1901 Mississippi Avenue SE (Media: Open)," Mayor to Attend
	 "
2013-12-04T07:30:00-05:00,Walmart Georgia Avenue Location Grand Opening,Walmart 5929 Georgia Avenue NW (Media: Open),"Mayor to Attend
	 "
2013-12-03T19:00:00-05:00,Advisory Neighborhood Commission 8A01 Community Meeting,United Planning Organization Service Center 1649 Good Hope Road SE (Media: Open),Mayor to Offer Remarks
2013-12-03T17:15:00-05:00,Walmart H Street Location Grand Opening Preview ,Walmart 99 H Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-03T16:30:00-05:00,Wilson Building Hanukkah Menorah-Lighting Ceremony,John A. Wilson Building Ground Floor Atrium 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Remarks, Help Light Menorah"
2013-12-03T12:00:00-05:00,Jewish Community Relations Council of Greater Washington “Bring Alan Gross Home”4th Anniversary Vigil,Lafayette Square H Street between 15th and 17th Streets NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-12-03T10:00:00-05:00,Five-Year Economic Development Plan Progress Report and Biweekly Press Briefing,City Market at O Street 9th Floor 770 P Street NW (Media: Open),Mayor to Offer Remarks 
2013-12-02T17:00:00-05:00,World AIDS Day Candlelight Vigil and “Our Heroes” Installation,"Martin Luther King, Junior Memorial Library 901 G Street NW (Media: Open)",Mayor to Offer Remarks 
2013-12-02T12:00:00-05:00,Swearing-in Ceremony for Mayor’s Commission on HIV/AIDS,John A. Wilson Building Mayor’s Ceremonial Office (507A) (Media: Open),Mayor to Offer Remarks 
2013-12-02T10:00:00-05:00,Hillcrest Recreation Center Playground Ribbon Cutting Ceremony,Hillcrest Recreation Center 3100 Denver Street SE (Media: Open),Mayor to Offer Remarks 
2013-12-01T13:00:00-05:00,Whitman Walker Health World AIDS Day Candlelight Vigil,1407 S Street NW (Media: Open),Mayor to Offer Remarks 
2013-12-01T10:00:00-05:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,Mayor to Offer Remarks
2013-11-28T10:45:00-05:00,44th Annual DCIAA Turkey Bowl ,Eastern High School Stadium 1700 East Capitol Street SE (Media: Open)," Mayor to Offer Remarks, Conduct Coin Toss at Football Game"
2013-11-27T14:15:00-05:00,Mayor Gray’s Thanksgiving Turkey Giveaway – Site #3,Developing Families Center 801 17th Street NE (Media: Open),Thanksgiving Turkey Giveaway 
2013-11-27T13:00:00-05:00,Mayor Gray’s Thanksgiving Turkey Giveaway – Site #2,Kenilworth Parkside 4500 Quarles Street NE (Media: Open),Thanksgiving Turkey Giveaway 
2013-11-27T11:15:00-05:00,Mayor Gray’s Thanksgiving Turkey Giveaway – Site #2,Walter E. Washington Convention Center 801 Mount Vernon Place NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-27T09:00:00-05:00,Mayor Gray’s Thanksgiving Turkey Giveaway – Site #1,Woodland Terrace 2311 Ainger Place SE (Media: Open),Thanksgiving Turkey Giveaway 
2013-11-26T09:00:00-05:00,Mayor-Council Monthly Breakfast Meeting,John A. Wilson Building Mayor’s Ceremonial Office (Room 507-A) 1350 Pennsylvania Avenue NW (Media: Open),Meeting
2013-11-25T13:00:00-05:00,Food and Friends Thanksgiving Meal Packing,Food and Friends 219 Riggs Road NE (Media: Open),Mayor to Volunteer 
