datetime,event,venue,comment
2013-11-25T12:00:00-05:00,44th Annual Safeway Turkey Bowl Luncheon,Verizon Center Acela Club 601 F Street NW (Media: Open),Mayor to Offer Remarks 
2013-11-25T11:00:00-05:00,New Supercans Announcement,Frank D. Reeves Center Rear Lobby 2000 14th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-25T09:30:00-05:00,Annual DC to Africa Business Symposium,One Judiciary Square 441 4th Street NW 11th Floor (Media: Open),Mayor to Offer Remarks
2013-11-24T13:00:00-05:00,Butch Hopkins Foundation Annual Brunch,Marriot Wardman Park 2660 Woodley Road NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-24T10:00:00-05:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,"Mayor to Offer Remarks
	 "
2013-11-23T17:00:00-05:00,DCSAA Class A Inaugural Football Championship – Sidwell Friends vs. Archbishop Carroll,Wilson High School Stadium 3950 Chesapeake Street NW (Media: Open),Mayor to Present Trophies
2013-11-23T15:00:00-05:00,Macy’s Metro Center Holiday Window Unveiling,G Street between 12th & 13th Streets NW,Mayor to Offer Remarks 
2013-11-23T14:00:00-05:00,The DC Center for the LGBT Community Grand Opening and Open House,Frank D. Reeves Center Suite 105 2000 14th Street NW (Media: Open),Mayor to Offer Remarks 
2013-11-23T12:00:00-05:00, DC Health Link Citywide Information Day and Enrollment Fair ,Martin Luther King Jr. Memorial Library 901 G Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-23T10:00:00-05:00,DC Superior Court Annual Adoption Day Celebration,Moultrie Courthouse 500 Indiana Avenue NW (Media: Open),Mayor to Offer Remarks
2013-11-22T18:00:00-05:00,Mayor’s Birthday Celebration and Constituent Services Fundraiser,Lost Society 2001 14th Street NW (Media: Open),Constituent Services Fundraiser
2013-11-22T16:00:00-05:00,Mayor’s Executive Cabinet Meeting,Frank D. Reeves Center 2000 14th Street NW (Media: Closed),Meeting
2013-11-22T12:00:00-05:00, Fire & Emergency Medical Services Cadet Class 15 Graduation Ceremony,Dunbar Senior High School 101 N Street NW (Media: Open),Mayor to Offer Remarks 
2013-11-22T08:00:00-05:00,At-Large Councilmember Vincent Orange’s 2nd Annual Small Business Summit,The Hamilton 600 14th Street NW (Media: Open),Mayor to Offer Remarks 
2013-11-21T19:30:00-05:00,Covenant House of Washington Annual Candlelight Vigil,Covenant House Washington Community Center 2001 Mississippi Avenue SE (Media: Open),Mayor to Offer Remarks 
2013-11-21T17:45:00-05:00,City Market at O Giant Supermarket Ribbon Cutting,City Market at O Giant Supermarket Corner of 7th and O Streets NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-21T14:00:00-05:00,Executive Office of the Mayor 2013 DC One Fund Fair,John A. Wilson Building Rear Atrium 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks 
2013-11-21T11:30:00-05:00,Memorial Service for James E. Ivey,Unity Church 1225 R Street NW,Mayor to Offer Remarks 
2013-11-21T10:00:00-05:00,Live Media Interview: NewsChannel 8’s NewsTalk with Bruce DePuyt,"WJLA Studios 1100 Wilson Boulevard Arlington, VA ",Live Media Interview
2013-11-20T20:00:00-05:00,RideScout App Launch Party,1776 1133 15th Street NW (Media: Open)," Mayor to Offer Remarks in Support of new Transit App
	 "
2013-11-20T19:15:00-05:00,Transgender Day of Remembrance Ceremony,"Metropolitan Community Church of Washington, DC 474 Ridge Street NW (Media: Open)","Mayor to Offer Remarks
	 "
2013-11-20T18:30:00-05:00,Congresswoman Eleanor Holmes Norton’s Community Meeting on Bullying,"Martin Luther King, Jr. Library 901 G Street NW (Media: Open)","Mayor to Attend
	 "
2013-11-20T16:00:00-05:00,DC Chamber of Commerce Policy Forum – Go Global: Expand Your Business Overseas and Attract International Investment,PNC  Bank 800 17th Street NW (Media: Open),Mayor to Moderate Panel 
2013-11-20T10:00:00-05:00,Affordable Housing Announcement and Mayor’s Biweekly Press Briefing,Future site of Metro Village 7051 Spring Place NW (Media: Open),"Mayor to Provide a Status Update on Affordable Housing in the District
	 "
2013-11-19T12:00:00-05:00,Wedding Ceremony of Rob Robertson and Carlos Taylor,John A. Wilson Building Mayor’s Ceremonial Office – Room 507 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Officiate Wedding  
2013-11-19T10:00:00-05:00, Gibson Plaza Apartments Ribbon Cutting Ceremony,Gibson Plaza Apartments 1301 7th Streets NW (Media: Open),"Mayor to Offer Remarks, Cut Ribbon on Affordable Housing Units
	 "
2013-11-18T14:30:00-05:00,Drivers Safety Amendment Act of 2013 Bill-Signing Ceremony,John A. Wilson Building Room G9 1350 Pennsylvania Avenue NW (Media: Open)," Mayor to Offer Remarks and Sign Bill
	 "
2013-11-17T10:00:00-05:00, Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,"Mayor to Offer Remarks
	 "
2013-11-15T12:00:00-05:00,"Washington, DC Economic Partnership Annual Meeting",Walter E. Washington Convention Center 801 Mount Vernon Place NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-15T10:00:00-05:00,Benning Park Playground Ribbon-Cutting Ceremony,Benning Park Playground Southern Avenue and Fable Street SE (Media: Open),Mayor to Offer Remarks Opening 20th Play DC Play Space
2013-11-14T21:00:00-05:00,Fight for Children – Fight Night 2013,Washington Hilton Hotel International Ballroom 1919 Connecticut Avenue NW (Media: Open),Mayor to Attend 
2013-11-14T12:00:00-05:00,"Mayor’s Office on Asian and Pacific Islander Affairs “Connect, Engage, and Build” Business Engagement Kickoff Event ",Department of Consumer and Regulatory Affairs Room E200 1100 4th Street SW (Media: Open),Mayor to Offer Remarks 
2013-11-14T10:00:00-05:00,Fairway Park Apartments Ribbon-Cutting Ceremony,Fairway Park Apartments 2100 Maryland Avenue NE (Media: Open),Mayor to Offer Remarks on new Affordable Housing Units
2013-11-13T20:15:00-05:00,Crittenton Services of Greater Washington’s 125th Anniversary Celebration,The Hamilton 600 14th Street NW (Media: Open),Mayor to Offer Remarks 
2013-11-13T19:15:00-05:00, ANC 4C Community Meeting,Petworth Library 4200 Kansas Avenue NW (Media: Open),Mayor to Offer Remarks 
2013-11-13T18:30:00-05:00,DC Commission on African Affairs Meeting,Reeves Center 6th Floor 2000 14th Street NW (Open),Mayor to Attend 
2013-11-13T11:30:00-05:00,Unity Health Care Parkside Health Center Grand Opening,Unity Health Care Parkside 765 Kenilworth Terrace NE (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-13T10:00:00-05:00,DC Appleseed HIV Report Announcement,John A. Wilson Building Mayor’s Press Briefing Room (Room G-9) 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks 
2013-11-12T10:45:00-05:00,Opening of the new Georgetown University Downtown Campus,640 Massachusetts Avenue NW (Media: Open)," Mayor to Offer Remarks
	 "
2013-11-11T14:00:00-05:00,Veterans Day Luncheon,American Legion Post #8 224 D Street SE (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-11T11:00:00-05:00,Veterans Day Commemoration Ceremony,African American Civil War Memorial and Museum 1925 Vermont Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-10T22:00:00-05:00, Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,"Mayor to Offer Remarks
	 "
2013-11-10T16:15:00-05:00,Kappa Alpha Psi Scholarship Endowment Fund Celebrity Auction,Howard University Armour J. Blackburn University Center Ballroom 2225 Georgia Avenue NW (Media: Open),Mayor to Offer Remarks 
2013-11-10T14:30:00-05:00,La Feria de la Familia Ribbon Cutting Ceremony,DC Armory 2001 East Capitol Street SE (Media: Open),Mayor to Offer Remarks 
2013-11-10T10:00:00-05:00, Father David A. Bava’s 40th Anniversary Mass and Celebration,Holy Redeemer Catholic Church 206 New York Avenue NW (Open), Mayor to Attend 
2013-11-09T19:00:00-05:00,William Lockridge Community Foundation Annual Fundraiser,THEARC 1901 Mississippi Avenue SE (Media: Open),Mayor to Offer Remarks 
2013-11-09T12:00:00-05:00,Mayor’s Youth Town Hall Kick-Off ,Busboys and Poets Langston Hughes Room 2021 14th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-09T10:00:00-05:00,Live Media Interview: WHUT’s The Rock Newman Show,Busboys and Poets Langston Hughes Room 2021 14th Street NW (Media: Open),Live Media Interview
2013-11-08T18:00:00-05:00,Greater Washington Urban League Retirement Tribute to Maudine Cooper,Marriott Wardman Park Hotel 2660 Woodley Road NW (Media: Open),Mayor to Offer Remarks 
2013-11-08T12:00:00-05:00,Marriott Marquis Job-Training Program Announcement,Carlos Rosario International Public Charter School 1100 Harvard Street NW (Media: Open),Mayor to Offer Remarks 
2013-11-08T10:00:00-05:00,DC Public Charter School Board Performance Management Framework Results Announcement,DC Bilingual Public Charter School 1420 Columbia Road NW (Media: Open),Mayor to Offer Remarks 
2013-11-07T19:00:00-05:00, DC NAACP Centennial Freedom Fund Banquet,Washington Hilton 1919 Connecticut Avenue NW (Media: Open),Mayor to Offer Remarks and Present Proclamation
2013-11-07T19:00:00-05:00,Marie Reed Elementary School Field Ribbon-Cutting Ceremony,Adjacent to Marie Reed Elementary School 2201 18th Street NW (Media: Open), Mayor to Offer Remarks 
2013-11-07T11:30:00-05:00,2013 National Assessment of Educational Progress (NAEP) Scores Announcement,Malcolm X Elementary School 1500 Mississippi Avenue SE (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-06T15:00:00-05:00,Ceremonial Visit with Governor of the Columbian Department of Choco Hugo Tobar ,John A. Wilson Building 6th Floor 1350 Pennsylvania Avenue NW (Media: Closed)," Mayor to Meet with Governor Tobar
	 "
2013-11-04T18:30:00-05:00,Standing Ovation for DC Teachers,Kennedy Center for the Performing Arts 2700 F Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-04T17:45:00-05:00, 2014 National Cherry Blossom Festival Launch,Arena Stage 1101 6th Street SW (Media: Open),Mayor to Offer Remarks 
2013-11-04T10:00:00-05:00,James Patterson Day Presentation,Stuart-Hobson Middle School 410 E Street NE (Media: Open), Mayor to Present Proclamation to Acclaimed Author
2013-11-03T10:00:00-05:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,Mayor to Offer Remarks
2013-11-02T16:00:00-04:00,Kiwanis Club 50th Anniversary Celebration ,Pier 7 Restaurant 650 Water Street SW (Media: Open),Mayor to Attend 
2013-11-02T14:00:00-04:00,"Continental Societies, DC Chapter 60th Anniversary Celebration ",Washington Marriott Hotel 1221 22nd Street NW (Media: Open),Mayor to Present Proclamation
2013-11-02T11:30:00-04:00,DCSAA Boys’ and Girls’ Cross-Country Championship,Fort Dupont Park F Street and Minnesota Avenue SE (Media: Open),Mayor to Present Trophies 
2013-11-01T12:30:00-04:00,Live Radio Interview: WAMU’s Politics Hour with Kojo Nnamdi,WAMU Studios 4401 Connecticut Avenue NW,Live Radio Interview
2013-11-01T11:00:00-04:00,Homes for Heroes DC Women Veterans and Children Transitional Housing Event,317 54th Street NE (Media: Open),"Mayor to Offer Remarks
	 "
2013-11-01T09:00:00-04:00,District Snow Team 2013 Dry Run,RFK Stadium Parking Lot 2400 East Capitol Street SE (Media: Open),Mayor to Offer Remarks 
2013-10-31T19:30:00-04:00,DC Republican Party Monthly Meeting,Capitol Hill Club 300 First Street SE,Mayor to Offer Remarks on the Fight for Budget Autonomy for the District of Columbia
2013-10-31T17:15:00-04:00,United States Conference on Adult Literacy,Hyatt Regency Capitol Hill 400 New Jersey Avenue NW (Media: Open),Mayor to Offer Remarks 
2013-10-31T10:00:00-04:00,Live Media Interview: NewsChannel 8’s NewsTalk with Bruce DePuyt,"WJLA Studios 1100 Wilson Boulevard Arlington, VA ",Live Media Interview:
2013-10-30T18:00:00-04:00,DCPublic Library Chief Librarian Ginnie Cooper Retirement Celebration,The Shakespeare Theatre Sidney Harman Hall 610 F Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-30T10:00:00-04:00,Media Interview: WUSA9’s Monika Samtami,Sidamo Coffee and Tea 417 H Street NE,"Mayor to Discuss Progress on DC Streetcar
	 "
2013-10-30T07:30:00-04:00,Marshall’s Grand Opening and Ribbon-Cutting Ceremony,Marshall’s at the National Press Building 529 14th Street NW (Media: Open), Mayor to Help Open New Downtown Location for Discount Department Store Chain
2013-10-29T10:00:00-04:00,Harry Thomas Sr. Playground Ribbon-Cutting Ceremony ,Harry Thomas Sr. Recreation Center Playground 1743 Lincoln Road NE (Media: Open),Mayor to Offer Remarks
2013-10-28T12:00:00-04:00,DC ONE Fund Kickoff and Talent Show,Lincoln Theatre 1215 U Street NW (Media: Open),Mayor to Offer Remarks
2013-10-28T10:00:00-04:00,Great Streets Awards Ceremony 2014 Round 1,DC Dragons Martial Arts Training Center 1731 Rhode Island Avenue NE (Media: Open),Mayor to Offer Remarks
2013-10-28T08:00:00-04:00,Mortgage Bankers Association 100th Anniversary Conference,Walter E. Washington Convention Center 801 Mount Vernon Place NW (Media: Open),Mayor to Offer Remarks
2013-10-27T16:00:00-04:00,Fellowship of Peace Awards Ceremony Honoring Dr. Natwar Gandhi,"Golden Lotus Temple 4710 Western Avenue Bethesda, MD (Media: Open)",Mayor to Offer Remarks 
2013-10-27T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,Mayor to Offer Remarks
2013-10-26T19:00:00-04:00,DC Chamber of Commerce Gala ,Marriott Wardman Park Hotel 2660 Woodley Road NW (Media: Open),Mayor to Offer Remarks 
2013-10-26T18:00:00-04:00,Tau Epsilon Phi National Convention Reception ,Washington Marriot Foggy Bottom 1221 22nd Street NW,Mayor to Attend 
2013-10-26T12:30:00-04:00,D.C. Association of Parliamentarians Annual Parliamentary Law Day ,Navy Yard Conference and Catering Center Building 211 1454 Parsons Avenue SE (Media: Open),Mayor to Present Proclamation 
2013-10-26T11:00:00-04:00,DC Federation of Civic Associations 83rd Awards Luncheon ,Navy Yard Conference and Catering Center Building 211 1454 Parsons Avenue SE (Media: Open),Mayor to Offer Remarks
2013-10-26T08:15:00-04:00,Whitman Walker Health 27th Annual AIDS Walk,Freedom Plaza Across the street from the John A. Wilson Building 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks 
2013-10-25T18:15:00-04:00,Gays and Lesbians Opposing Violence (GLOV) Reception for The Laramie Project,Ford’s Theatre 511 10th Street NW (Media: Open),Mayor to Offer Remarks  
2013-10-25T16:00:00-04:00,Visit with Ambassador Rubén Zamora of the Republic of El Salvador,John A. Wilson Building Mayor’s Ceremonial Office Room 509 1350 Pennsylvania Avenue NW (Media: Closed),Visit
2013-10-25T10:00:00-04:00, Funeral Service for Marion Whitlock Jones,Asbury United Methodist Church 926 11th Street NW (Media: Open),Mayor to Offer Remarks
2013-10-24T18:30:00-04:00,Mayor’s Commission on Asian and Pacific Islander Affairs Meeting,One Judiciary Square Conference Room 1114S 441 4th Street NW (Media: Open),Mayor to Attend 
2013-10-24T10:00:00-04:00,New York Avenue Bridge Rehabilitation Project Ribbon-Cutting Ceremony ,New York Avenue Bridge curb lane west of U-Store Building at 301 New York Ave NE; media parking available in the surface lot located on 4th Street just south of New York Avenue NE (Media: Open),Mayor to Offer Remarks
2013-10-23T14:30:00-04:00,Village Academy Grand Opening,Village Academy 3400 New York Avenue NE (Media: Open),Mayor to Attend 
2013-10-23T12:00:00-04:00,Washington Area Women’s Foundation Leadership Luncheon,Grand Hyatt Washington 1000 H Street NW (Media: Open),Mayor to Offer Remarks 
2013-10-23T10:00:00-04:00,St. Elizabeths East Gateway Pavilion Ribbon-Cutting Ceremony/Mayor’s Biweekly Press Briefing ,"Saint Elizabeths East Campus Gateway Pavilion 2700 Martin Luther King, Jr. Avenue SE (Media: Open)","Mayor to Offer Remarks and Cut Ribbon on new Saint Elizabeths Gateway Pavilion
	 "
2013-10-22T18:30:00-04:00,Community Health Partnership’s Annual Community Advisory Forum,Nativity Catholic Church 6000 Georgia Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-22T17:30:00-04:00,"Reception Honoring Sharon Brady Raimo, Chief Executive Officer of St. Coletta of Greater Washington",Hyatt Regency Capitol Hill Hotel 400 New Jersey Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-22T11:00:00-04:00, Funeral Service for Dolores Roper Gant,Metropolitan African Methodist Episcopal Church 1518 M Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-22T09:00:00-04:00,Mayor-Council Monthly Breakfast Meeting,John A. Wilson Building Room 507-A 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Participate
	 "
2013-10-21T18:00:00-04:00,Restaurant Association of Metropolitan Washington Legislative Reception 2013,Tony and Joe’s Seafood 3000 K Street NW (Media: Open),"Mayor to Attend
	 "
2013-10-20T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,"Mayor to Offer Remarks
	 "
2013-10-19T20:00:00-04:00,Rho Mu Omega Day 25th Anniversary Awards Gala ,"University of Maryland Marriot Inn and Conference Center 3501 University Boulevard East Hyattsville, MD (Media: Open)","Mayor to Offer Remarks
	 "
2013-10-19T18:30:00-04:00,7th Annual Caucus Salvadoreno Empresarial Legacy of Achievements Gala ,,Mayor to Offer Remarks 
2013-10-19T12:30:00-04:00,2nd Annual Hillcrest Day 2013: Connecting Neighbors ,Anne Beers Elementary School 3660 Alabama Avenue SE (Media: Open),
2013-10-19T11:00:00-04:00,15th Annual Heart to Hart Tennis Classic and Groundbreaking,Southeast Tennis and Learning Center 701 Mississippi Avenue SE (Media: Open),
2013-10-18T20:00:00-04:00,Mary’s Center 25th Anniversary Gala,Marriott Wardman Park Hotel 2600 Woodley Road NW (Media: Open),Mayor to Offer Remarks 
2013-10-18T16:30:00-04:00,Cardozo Education Campus Ribbon-Cutting Ceremony,Francis L. Cardozo Education Campus 1200 Clifton Street NW (Media: Open),Mayor to Offer Remarks and Cut Ribbon on Modernized Cardozo Campus
2013-10-18T12:00:00-04:00,Live Media Interview: WAMU’s Politics Hour,,Media Interview
2013-10-18T10:00:00-04:00,District of Columbia Department of Transportation Tree-Planting Season Kick-Off ,2600 Block of Birney Place SE (Media: Open),Mayor to Offer Remarks 
2013-10-17T18:30:00-04:00,Mayor’s Office on Latino Affairs Noche Cultural Award Ceremony,Gala Hispanic Theatre 3333 14th Street NW (Media: Open),Mayor to Offer Remarks
2013-10-17T17:30:00-04:00,Swearing-In Ceremony for the Mayor’s Age-Friendly Task Force,John A. Wilson Building G9 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks and Swear-in Task Force
2013-10-17T16:00:00-04:00, Lights on After School Event,John A. Wilson Building Front Steps 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2013-10-17T10:00:00-04:00,DC Fire and Emergency Medical Services Graduation Ceremony,FEMS Training Academy Shepherd Parkway SW (Media: Open),Mayor to Offer Remarks
2013-10-16T11:30:00-04:00,Big Four Meeting and Press Conference on Federal Shutdown’s Local Impact,John A. Wilson Building Mayor’s Ceremonial Office (Room 509) 1350 Pennsylvania Avenue NW (Media: Open at end for press availability),"Mayor to Meet with Elected Representatives of Metropolitan Washington’s Four Largest Jurisdictions; Press Availability to Directly Follow Meeting
	 "
2013-10-15T15:00:00-04:00,Cabinet Meeting,Metropolitan Police Department Tactical Village 4665 Blue Plains Drive SW (Media: Closed),"Mayor to Offer Remarks
	 "
2013-10-13T11:00:00-04:00,Live Media Interview: MSNBC’s Melissa Harris-Perry,NBC Washington Studios 4001 Nebraska Avenue NW,"Federal Shutdown
	 "
2013-10-13T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,"Mayor to Offer Remarks
	 "
2013-10-12T15:00:00-04:00, Ben’s Chili Bowl World Chili Eating Championship,Pennsylvania Avenue NW Between 9th and 14th Streets NW (Media: Open),Mayor to Offer Remarks 
2013-10-12T09:30:00-04:00,"Creating Community Solutions: A Citywide, Interactive Conversation about Mental   Health",Walter E. Washington Convention Center West Salon 801 Mount Vernon Place NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-10T18:30:00-04:00,Mayor Gray to Address District Residents to Explain How the Federal Shutdown is Negatively and Uniquely Effecting the District of Columbia,Friendship Public Charter School – Chamberlain Campus (formerly Chamberlain Elementary School) Common Room 1345 Potomac Avenue (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-10T15:00:00-04:00,The Advisory Board Company’s 5k Charity Challenge  ,Rose Park 25th Street NW between M and N Streets NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-09T20:30:00-04:00,DC Vote Champions of Democracy Awards Gala,The Mayflower Hotel 1127 Connecticut Avenue NW (Media: Open),Mayor to Present Award 
2013-10-09T18:45:00-04:00,Carlos Rosario International Public Charter School Sonia Gutierrez Campus Grand Opening,Carlos Rosario International Public Charter School 514 V Street NE (Media: Open),Mayor to Offer Remarks 
2013-10-09T12:30:00-04:00,DC Primary Care Association Policy Forum ,Gallaudet University Kellogg Conference Center 800 Florida Avenue NE (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-09T11:00:00-04:00,Press Conference to Address the Impact of the Federal Government Shutdown on the District of Columbia ,"“Senate Swamp” (East Lawn of the US Capitol, across the driveway from the Senate east steps)","Mayor to Offer Remarks with Congresswoman Eleanor Holmes Norton, DC Councilmembers
	 "
2013-10-09T08:15:00-04:00,Live Radio Interview with Sirius XM Urban View Channel 110’s The Joe Madison Show,,Live Radio Interview
2013-10-08T18:30:00-04:00,Greater Washington Board of Trade 2013 Fall Business Classic Reception ,Omni Shoreham Hotel 2500 Calvert Street NW (Media: Open),"Mayor to Attend
	 "
2013-10-08T12:15:00-04:00,Concert for Immigration Reform ,The National Mall 10th Street NW Intersection (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-08T09:30:00-04:00,DC Association of Chartered Public Schools Annual Meeting,Charles Sumner School Museum & Archives 1201 17th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-10-07T15:00:00-04:00,The Advisory Board Company’s 5k Charity Challenge,Rose Park 25th Street NW between M and M Street NW (Media: Open),Mayor to Offer Remarks
2013-10-06T13:00:00-04:00,DC Public Libraries Extended Hours Meet and Greet,Tenley Library 4450 Wisconsin Avenue NW (Media: Open),Mayor to Attend
2013-10-06T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,Mayor to Offer Remarks
2013-10-05T15:45:00-04:00,DC Rollergirls Season 8 Home Opener,DC Armory 2001 East Capitol Street SE (Media: Open),Mayor to Offer Remarks and Blow Ceremonial First Whistle at Roller Derby Match
2013-10-05T14:30:00-04:00,The Smile Project Street Carnival,Washington Nationals Lot W 620 M Street SE (Media: Open),Mayor to Offer Remarks on Sustainability 
2013-10-04T15:30:00-04:00,Media Interview: The Washington Post’s Robert Samuels,,Mayor to Discuss the New Communities Initiative
