datetime,event,venue,comment
2013-10-04T10:00:00-04:00,Department of Human Services Family Resource Center Ribbon-Cutting Ceremony,"2100 Martin Luther King, Junior Avenue SE (Media: Open)",Mayor to Offer Remarks at Opening of Renovated Facility
2013-10-03T19:30:00-04:00,CARECEN 32nd Anniversary Celebration and Award Ceremony,Josephine Butler Parks Center 2437 15th Street NW (Media: Open),Mayor to Offer Remarks 
2013-10-03T17:00:00-04:00,So Others Might Eat (SOME) Mural Dedication Ceremony,Barnaby-Chesapeake House 738 Chesapeake Street SE (Media: Open),Mayor to Offer Remarks 
2013-10-03T15:30:00-04:00,Jumpstart DC Read for the Record Event ,Barbara Chambers Children’s Center 1470 Irving Street NW (Media: Open),Mayor to Read Otis by Loren Long 
2013-10-03T11:00:00-04:00,DC Department of Forensic Sciences/Combined Forensic Lab One-Year Anniversary Celebration and Open House,Department of Forensic Sciences Combined Forensic Lab Multipurpose Room 401 E Street SW (Media: Open), Mayor to Offer Remarks 
2013-10-03T08:00:00-04:00,College Success Foundation 6th Annual Breakfast Fundraiser,L’Enfant Plaza Hotel Main Ballroom 480 L’Enfant Plaza SW (Media: Open),Mayor to Offer Remarks 
2013-10-02T19:15:00-04:00,The Adas Israel Vision of Renewal Dedication Ceremony,Adas Israel Congregation 2850 Quebec Street NW (Media: Open),Mayor to Attend 
2013-10-02T13:00:00-04:00,Metropolitan Police Department Tactical Training Center Ribbon-Cutting Ceremony (Followed Immediately by the Mayor’s Biweekly Press Briefing),4665 Blue Plains Drive SW Behind the Police Academy (Media: Open),Mayor to Offer Remarks 
2013-10-02T11:30:00-04:00,Hattie Holmes Senior Center 6th Year Anniversary Celebration ,Hattie Holmes Senior Center 324 Kennedy Street NW (Media: Open),Mayor to Offer Remarks 
2013-10-02T09:00:00-04:00,Department of Employment Services/Department of Disability Services Path2Work: A One City • One Hire Event for People with Disabilities,Walter E. Washington Convention Center 801 Mount Vernon Place NW (Media: Open),Mayor to Offer Remarks 
2013-10-02T08:00:00-04:00,Every Body Walk 2013 Walking Summit,Renaissance Washington Hotel 999 9th Street NW (Media: Open),Mayor to Offer Remarks 
2013-10-01T19:30:00-04:00,Foggy Bottom West End Village Opening Reception ,St. Paul’s Episcopal Church Atrium 2430 K Street NW (Media: Open),Mayor to Offer Remarks 
2013-10-01T15:15:00-04:00,Children’s Defense Fund Early Childhood Education Panel,"McDermott, Will & Emery 500 North Capitol Street NW (Media: Closed)",Mayor to Serve as a Panelist 
2013-10-01T14:30:00-04:00,Lecture on A. Phillip Randolph & March on Washington ,CNN Washington Studios 820 First Street NE,Lecture
2013-10-01T10:00:00-04:00,OCTO Launches New Online Mapping Tool,Martin Luther King Junior Memorial Library Great Hall 901 G Street NW (Media: Open),Mayor to Offer Remarks 
2013-10-01T10:00:00-04:00,OCTO Launches New Online Mapping Tool,Martin Luther King Junior Memorial Library Great Hall 901 G Street NW (Media: Open),Mayor to Offer Remarks 
2013-09-30T20:00:00-04:00,Children’s Defense Fund 40th Anniversary Celebration,The John F. Kennedy Center for the Performing Arts Concert Hall 2700 F Street NW (Media: Open),"Mayor to Attend
	 "
2013-09-30T18:30:00-04:00,4th Annual DC African Heritage Celebration,Howard Theatre 620 T Street NW (Media: Open),Mayor to Offer Remarks
2013-09-30T09:00:00-04:00,2nd Annual Labor-Management Relations Conference,Gallaudet University Kellogg Conference Center 800 Florida Avenue NE (Media: Open),Mayor to Offer Remarks
2013-09-29T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,Mayor to Offer Remarks
2013-09-28T18:30:00-04:00,After Dark at THEARC Gala,THEARC 1901 Mississippi Avenue SE (Media: Open),Mayor to Attend
2013-09-28T16:00:00-04:00,Caribbean Music and Arts Festival,1300 Block of Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2013-09-28T09:00:00-04:00,Office of the Tenant Advocate 2013 Tenant Summit,Gallaudet University Kellogg Conference Center 800 Florida Avenue NE (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-27T17:00:00-04:00,Opportunities Industrialization Center Entrepreneurial Training Program Graduation Ceremony,Department of Employment Services Headquarters 4058 Minnesota Avenue NE (Media: Open),Mayor to Offer Remarks 
2013-09-27T16:30:00-04:00,Delon Hampton & Associates 40th Year Anniversary Reception  ,International Brotherhood of Electrical Workers (IBEW) Building 900 7th Street NW (Media: Open),Mayor to Offer Remarks 
2013-09-27T14:30:00-04:00,DC Device Lab Grand Opening,DC Device Lab Canvas Co-Working Space 3rd Floor 1203 19th Street NW (Media: Open),Mayor to Offer Remarks 
2013-09-27T10:30:00-04:00,Sheridan Station Groundbreaking Ceremony,Sheridan Station Site 2625 Stanton Road SE (Media: Open),Mayor to Offer Remarks at Groundbreaking for Affordable Housing Development
2013-09-27T09:00:00-04:00,Fire and Emergency Medical Services (FEMS) First Responder Recognition Ceremony,FEMS Training Academy 4600 Shepherd Parkway SW (Media: Open),Mayor to Offer Remarks Recognizing First Responders to the Navy Yard Mass Shooting
2013-09-26T19:00:00-04:00,District of Columbia Boards and Commissions Chairs Meeting,One Judiciary Square Old Council Chamber 441 4th Street NW (Media: Closed),"Mayor to Attend
	 "
2013-09-26T14:00:00-04:00,Photo-Op: Old Dunbar High School Building Demolition ,Dunbar Senior High School 101 N Street NW (Media: Open),Photo-Op
2013-09-26T12:00:00-04:00,Chief Financial Officer Nominee Announcement,John A. Wilson Building Mayor’s Press Briefing Room (Room G-9) 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks 
2013-09-26T10:30:00-04:00,CentroNia Newton Early Education Center Ribbon Cutting Ceremony,CentroNia 3400 14th Street NW (Media: Open),Mayor to Offer Remarks 
2013-09-25T19:00:00-04:00,Mayor’s Interfaith Council Prayer Service for the Victims of the Navy Yard Shooting,Mount Carmel Baptist Church 901 3rd Street NW (Media: Open),Mayor to Offer Remarks 
2013-09-25T11:00:00-04:00,Funeral Services for Arthur Daniels,"Community of Hope African Methodist Episcopal Church 3701 Branch Avenue Hillcrest Heights, MD (Media: Closed)",Mayor to Offer Remarks at Services for Navy Yard Shooting Victim and District Resident
2013-09-25T10:00:00-04:00,Marriot Marquis Hotel “Topping Off” Celebration ,Marriot Marquis Hotel Site 9th and L Streets NW (Media: Open),Mayor to Offer Remarks 
2013-09-25T09:00:00-04:00,DC Department of Human Resources 2013 Annual Summit,Gallaudet University Kellogg Conference Center 800 Florida Avenue NE (Media: Open),Mayor to Offer Remarks 
2013-09-24T18:30:00-04:00,Advisory Neighborhood Commission Chairs Meeting,One Judiciary Square 441 4th Street NW Old Council Chamber (Media: Closed),"Mayor to Attend
	 "
2013-09-24T13:30:00-04:00,Press Briefing on District’s Preparations for Federal Shutdown,Metropolitan Police Department First District Station 101 M Street SW (Media: Open),"Mayor Gray, Congresswoman Norton to Offer Remarks
	 "
2013-09-24T12:30:00-04:00,Department of Consumer and Regulatory Affairs 2nd Annual Green Building Symposium and Expo,Gallaudet University Kellogg Conference Center800 Florida Avenue NE (Media: Open)," Mayor to Offer Remarks
	 "
2013-09-24T11:00:00-04:00,Department of Health’s Annual HIV/ Hepatitis/STD/TB Report Release,Whitman-Walker Clinic 1701 14th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-24T09:00:00-04:00,Monthly Mayor-Council Breakfast,John A. Wilson Building Room 507-A 1350 Pennsylvania Avenue NW (Media: Open),"Mayor to Attend
	 "
2013-09-23T12:30:00-04:00,DC Center for Independent Living and Statewide Independent Living Council of DC Annual Youth Transition Summit and Consumer Education Outreach Forum,Gallaudet University Kellogg Conference Center800 Florida Avenue NE(Media: Open),"Mayor to Offer Remarks
	 "
2013-09-23T10:30:00-04:00,Right to Vote Press Conference with Montgomery County Council President Nancy Navarro and US Senator for Maryland Ben Cardin,"Montgomery County Council Building 100 Maryland Avenue Rockville, MD (Media: Open)","Mayor to Offer Remarks
	 "
2013-09-23T08:45:00-04:00, Latin Public Charter School Grand Opening,Latin Public Charter School 5200 2nd Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-22T18:00:00-04:00,Mayor to Conduct Live Media Interviews including MSNBC and Fox 5,Marine Barracks Washington 8th and I Streets SE,Live Media Interviews 
2013-09-22T17:00:00-04:00,Navy Yard Memorial Service,Marine Barracks Washington 8th and I Streets SE (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-22T13:00:00-04:00,Fiesta DC ,Pennsylvania Avenue NW Between 9th and 14th Streets NW (Media: Open),Mayor to Attend
2013-09-22T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,, Mayor to Offer Remarks
2013-09-21T18:00:00-04:00,Congressional Black Caucus Foundation Phoenix Awards Dinner,Walter E. Washington Convention Center 801 Mount Vernon Place NW (Media: Open),Mayor to Attend
2013-09-21T12:00:00-04:00,H Street Heritage Festival,8th and H Street NE Main Stage (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-21T09:30:00-04:00,DC Age Friendly City Progress Report,Howard Theatre 620 T Street NW (Media: Open),Mayor to Offer Remarks
2013-09-20T17:00:00-04:00,Optoro DC Office Ribbon Cutting Ceremony ,Optoro DC 720 H Street NW (Media: Open),Mayor to Offer Remarks 
2013-09-20T15:00:00-04:00,Presentation of Key to the City to Jonathan Ogden of the Baltimore Ravens,John A. Wilson Building Front Steps 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks and Present Key to NFL Star and District of Columbia Native
2013-09-20T13:00:00-04:00,Meeting with Delegation of Ambassadors from the Caribbean Community and Common Market,John A. Wilson Building Mayor’s Ceremonial Office (Room 509) 1350 Pennsylvania Avenue NW (Media: Closed),Mayor to Meet with CARICOM Ambassadors 
2013-09-20T10:00:00-04:00,Justice Park Groundbreaking Ceremony,Justice Park 1421 Euclid Street NW (Media: Open),Mayor to Offer Remarks 
2013-09-19T17:30:00-04:00,Mayor and D.C. Council’s Welcome to Washington Reception for the Congressional Black Caucus Foundation ,The Park at 14th 920 14th Street NW (Media: Open),Mayor to Offer Remarks 
2013-09-19T13:00:00-04:00,National Minority Angel Network’s Formation to Funding Investor & Entrepreneur Education Forum,1200 19th Street NW Suite 500 (Media: Open),Mayor to Offer Remarks 
2013-09-19T12:00:00-04:00,National Minority Angel Network’s Formation to Funding Investor & Entrepreneur Education Forum,,Mayor to Offer Remarks 
2013-09-19T10:00:00-04:00,Live Media Interview: NewsChannel 8’s NewsTalk with Bruce DePuyt,"WJLA Studios 1100 Wilson Boulevard Arlington, VA ",Media Interview
2013-09-18T18:30:00-04:00,"Swearing-in Ceremony for the Mayor’s Commission on Gay, Lesbian, Bisexual and Transgender Affairs",John A. Wilson Building Mayor’s Press Briefing Room (Room G-9) 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks and Swear In Commissioners 
2013-09-18T10:00:00-04:00,Press Briefing on Mayor’s Fall Legislative Agenda,John A. Wilson Building Mayor’s Press Briefing Room (Room G-9) 1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2013-09-17T19:00:00-04:00,America’s Service Commissions Annual Reception,The Mansion on O Street 2020 O Street NW (Media: Open),Mayor to Offer Remarks
2013-09-17T17:30:00-04:00,Swearing-In Ceremony for Mayor’s Commission on HIV/AIDS ,John A. Wilson Building Mayor’s Press Briefing Room (Room G-9)1350 Pennsylvania Avenue NW (Media: Open),Mayor to Offer Remarks
2013-09-16T17:30:00-04:00,Jack and Jill on the Hill Welcome Reception,U.S. Capitol Visitors Center Congressional Atrium and Auditorium (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-15T14:00:00-04:00,Metropolitan Police Department Family Field Day 2013,Fort Lesley J. McNair 2nd and Q Streets SW (Media: Closed),"Mayor to Attend
	 "
2013-09-15T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,"Mayor to Offer Remarks
	 "
2013-09-13T14:00:00-04:00," Visit with United States Navy Commandant, Rear Admiral Mark Rich ",John A. Wilson Building 1350 Pennsylvania Avenue NW Mayor’s Ceremonial Office – Room 509 (Media: Closed)," Visit
	 "
2013-09-13T11:30:00-04:00, Live Media Interview: CNBC,CNBC News Studios 400 North Capitol Street NW,"Mayor to Discuss LRAA Veto Decision
	 "
2013-09-13T10:00:00-04:00,Hamilton Playground Ribbon-Cutting Ceremony ,Hamilton Recreation Center 1340 Hamilton Street NW (Media: Open)," Mayor to Offer Remarks and Cut-Ribbon on Eighth Play DC Playground
	 "
2013-09-13T08:45:00-04:00,Live Media Interview: Fox 5 Television,Fox 5 Studios 5151 Wisconsin Avenue NW,"Mayor to Discuss LRAA Veto Decision
	 "
2013-09-12T20:15:00-04:00,DC Commission on the Arts and Humanities Annual Meeting,,"Mayor to Offer Remarks
	 "
2013-09-12T17:30:00-04:00,Cardinal Bank Georgetown Ribbon-Cutting Ceremony ,Cardinal Bank 1825 Wisconsin Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-12T12:00:00-04:00,H.O.P.E. (Hospitality Outreach Pathways to Employment) Graduation Ceremony,Embassy Suites Hotel 900 10th Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-12T09:00:00-04:00,Golden Triangle Business Improvement District Annual Meeting,The Renaissance Mayflower Hotel 1127 Connecticut Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-11T11:30:00-04:00,Access Housing DC 9/11 National Day of Service and Remembrance,820 Chesapeake Street SE (Media: Open),Mayor to Offer Remarks and Commemorate the Anniversary of the 9/11 Attacks
2013-09-11T10:00:00-04:00,Serve DC’s 9/11 Day of Service and Emergency Preparedness Activity,Friendship Collegiate Academy 4095 Minnesota Avenue NE(Media: Open),"Mayor to Offer Remarks and Commemorate the Anniversary of the 9/11 Attacks
	Friendship Collegiate Academy
	 "
2013-09-10T14:00:00-04:00,DC United Soccer Stadium Project Labor Agreement Announcement,Nationals Park (outside the park at Home Plate Entrance Gate) 1500 South Capitol Street SE (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-10T09:30:00-04:00,Trump International Old Post Office Lease-Signing Celebration ,The Old Post Office Building Room M-09 1100 Pennsylvania Avenue NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-09T19:00:00-04:00,Turkish Cultural Heritage Month Celebration,Rayburn House Office Building Room B-369 (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-09T15:30:00-04:00, Cabinet Meeting,Cardozo Education Campus 1200 Clifton Street NW (Media: Closed),"Mayor to Participate
	 "
2013-09-09T10:00:00-04:00,Press Conference on District’s Lack of a Vote in Congress on Authorization for Military Strikes in Syria,"District of Columbia War Memorial Independence Avenue SW between Basin Drive and 17th Street (across Independence from Martin Luther King, Jr. National Memorial)(Media: Open)","Mayor to Offer Remarks alongside Congresswoman Eleanor Holmes Norton
	 "
2013-09-09T08:00:00-04:00,YMCA-Anthony Bowen Ribbon-Cutting Ceremony,YMCA-Anthony Bowen 1325 W Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-08T14:00:00-04:00,Adams Morgan Day Festival,18th Street and Columbia Road NW (Media: Open),"Mayor to Attend
	 "
2013-09-08T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,"Mayor to Offer Remarks
	 "
2013-09-07T15:15:00-04:00,AT&T Nation’s Football Classic ,RFK Stadium 2400 East Capitol Street SE (Media: Open),Mayor to Conduct Ceremonial Coin Toss and Offer Welcome Remarks to Annual Game between Morehouse College and Howard University 
2013-09-07T13:00:00-04:00,Local 11th Street Bridge Naming and Celebration,"11th Street Bridge local span (parking available at Maritime Plaza at 1201 M Street SE and Curtis Brothers Parking Lot at 2241 Martin Luther King, Jr. Avenue SE) (Media: Open)",Mayor to Offer Remarks and Commemorate the Completion of Local Portion of the 11th Street Bridge 
2013-09-06T19:00:00-04:00,AT&T Nation’s Football Classic President’s Reception,The Howard Theatre 620 T Street NW (Media: Open),Mayor to Offer Remarks 
2013-09-06T14:00:00-04:00,Ribbon-Cutting Ceremonies for New Shaw Restaurants,Baby Wale 1124 9th Street NW; Thally 1316 9th Street NW; Mandalay 1501 9th Street NW(Media: Open),Mayor to Offer Remarks and Help Cut Ribbons on Three New Neighborhood Restaurants  
2013-09-06T12:30:00-04:00,Seabury Resources for Aging Ward 5 Community Day for Seniors,North Michigan Park Recreation Center 1333 Emerson Street NE (Media: Open),Mayor to Offer Remarks 
2013-09-05T18:15:00-04:00,Celebration of the Future of Atlas Performing Arts Center and the Renaissance of H Street NE,Atlas Performing Arts Center Kogod Lobby 1333 H Street NE (Media: Open),"Mayor to Offer Remarks
	 "
2013-09-04T12:30:00-04:00,Live Media Interview: Univision,Univision Washington Studios 101 Constitution Avenue NW,"Mayor to Discuss Immigration Reform
	 "
2013-09-04T10:00:00-04:00,District Career Academies Announcement ,Cardozo Education Campus 1200 Clifton Street NW (parking available at former Meyer School entrance at 11th & Clifton Streets NW)(Media: Open),"Mayor to Offer Remarks
	 "
2013-09-03T21:00:00-04:00,Live Television Interview with News Channel 8’s Sports Talk with Alex Parker,"News Channel 8 Studios 1100 Wilson Boulevard Arlington, VA",Interview 
2013-09-03T10:00:00-04:00,Mayor’s Bi-Weekly Press Briefing,John A. Wilson Building 1350 Pennsylvania Avenue NW Room G9 (Media: Open),Mayor to Offer Remarks
2013-09-01T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,Mayor to Offer Remarks
2013-08-31T15:00:00-04:00,Georgetown University Ward 7 Community Service Day,Kenilworth Elementary School Playground 1300 44th Street NE (Media: Open),Mayor to Offer Remarks
2013-08-31T13:00:00-04:00,15th Annual W Street Capital Manor Block Party,1400 Block of W Street NW (Media: Open),Mayor to Offer Remarks
2013-08-30T15:00:00-04:00,Islamic Society of North America’s 50th Annual Convention,Walter E. Washington Convention Center 801 Mount Vernon Place NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-08-30T10:00:00-04:00,Fort Greble Playground Ribbon Cutting Ceremony ,"Fort Greble Recreation Center Playground Martin Luther King, Jr. Avenue and Elmira Street SW (Media: Open)",Mayor to Offer Remarks and Cut Ribbon on Ward 8 PlayDC Playground
2013-08-29T11:30:00-04:00,Events DC and Goodwill Marriott Marquis Jobs Training Program Press Conference ,Walter E. Washington Convention Center 801 Mount Vernon Place NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-08-29T10:00:00-04:00,Hard Hat Tour of the Washington Nationals Youth Baseball Academy Site ,Academy Site 3675 Ely Place SE (Media: Open),"Mayor to Participate
	 "
2013-08-28T10:15:00-04:00,Let Freedom Ring Closing Commemoration and Call to Action,Steps of the Lincoln Memorial The West End of the National Mall (Media: Open to those credentialed by organizers),Mayor to Offer Remarks Celebrating the 50th Anniversary of the March on Washington
2013-08-28T09:00:00-04:00,Interfaith Service for the March on Washington ,Shiloh Baptist Church 1500 9th Street NW (Media: Open),Mayor to Attend 
2013-08-27T12:00:00-04:00,Reflections on the Jewish and African-American Civil Rights Alliance Reception,The Constance Milstein Family Global Academic Center 1307 L Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-08-27T10:00:00-04:00,D.C. Fire and Emergency Medical Services Improvements Announcement,Engine Company No. 2 500 F Street NW (Media: Open)," Mayor to Announce New FEMS Hires and Display District’s Newest Ambulances
	 "
2013-08-27T08:30:00-04:00,Destination DC’s Annual Marketing Outlook Meeting ,Walter E. Washington Convention Center 801 Mount Vernon Place NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-08-26T12:00:00-04:00,Delta Sigma Theta Thank You Event,Carnegie Library at Mount Vernon Square 801 K Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-08-26T08:15:00-04:00,First Day of School Tour,,"Mayor to Visit Schools. Times Are Approximate- 10:30 am : McKinley Middle School at McKinley Tech Education Campus, 101 T Street NE; 1:30 pm:DC Scholars Public Charter School, 5601 East Capitol Street SE;
	2:30 pm: Achievement Preparatory Academy, 1500 Mississippi Avenue SE"
2013-08-25T10:00:00-04:00,Mayor’s Weekly Radio Address on All-News 99.1-FM WNEW,,"Mayor to Offer Remarks
	 "
2013-08-24T09:30:00-04:00, 50th Anniversary of the March on Washington March and Rally,The Lincoln Memorial West end of the National Mall (Media: Open),"Mayor to Offer Remarks and Participate in March
	 "
2013-08-24T08:00:00-04:00,DC Statehood Rally and March,DC War Memorial Located on Independence Avenue between the Lincoln Memorial and 17th Street NW on the National Mall(Media: Open),"Mayor to Offer Remarks
	 "
2013-08-23T18:15:00-04:00,Mayor’s 50th Anniversary of the March on Washington Welcome Reception,Willard InterContinental Hotel Willard Room (off lobby) 1401 Pennsylvania Avenue NW (Media: Open for the Mayor’s remarks only),Mayor to Offer Remarks
2013-08-23T17:30:00-04:00,What’s the Unfinished Business for the LGBT Community?  A Conversation and Reception,Rayburn House Office Building Foyer 45 Independence Avenue SW (Media: Open),Freedom Plaza Pennsylvania Avenue between 13th & 14th Streets NW (Media: Open)
2013-08-23T15:00:00-04:00,Drum Majors for Justice Future Leaders Celebration,Freedom Plaza Pennsylvania Avenue between 13th & 14th Streets NW (Media: Open),Mayor to Offer Remarks
2013-08-23T13:00:00-04:00,Department of Human Services One City Summer Back-to-School Cookout,DC General Hospital 1900 Massachusetts Avenue SE (Media: Closed),Mayor to Offer Remarks
2013-08-23T10:00:00-04:00,Live Media Interview: NewsChannel 8’s NewsTalk with Bruce DePuyt,"WJLA Studios 1100 Wilson Boulevard Arlington, VA",Live Media Interview
2013-08-22T12:00:00-04:00,Chuck Brown Memorial Park at Langdon Ground-Breaking Ceremony,Chuck Brown Park at Langdon site 2901 20th Street NE (Media: Open),Mayor to Offer Remarks and Break Ground on Park to Honor the Late Go-go Legend
2013-08-22T10:00:00-04:00,Ben’s Chili Bowl 55th Birthday Celebration ,Ben’s Chili Bowl 1213 U Street NW (Media: Open),Mayor to Offer Remarks and Present Proclamation 
2013-08-21T19:00:00-04:00,Worship Service to Begin Celebration for the 50th Anniversary of the March on Washington,Mount Airy Baptist Church 1100 North Capitol Street NW (Media: Open),"Mayor to Offer Remarks
	 "
2013-08-21T14:15:00-04:00,Topping-Off Ceremony for Senior Housing at the CityMarket at O Development ,CityMarket at O 1490 7th Street NW (Media: Open),"Mayor to Offer Remarks Celebrating New Affordable Housing
	 "
2013-08-21T10:00:00-04:00,DC Statehood Rally and Mayor’s Bi-Weekly Press Briefing ,"The District of Columbia War Memorial 1900 block of Independence Avenue SW (across from Martin Luther King, Jr. Memorial)(Media: Open)","Mayor to Offer Remarks on Saturday’s 50th Anniversary of the March on Washington
	 "
